codice_partita,id_linea,qualita,numeroarticoli,acquisto,stoccaggio,spedizione,costototale
69,5,Seconda Scelta,13,173.08,34.79,24.17,232.04
70,8,Prima Scelta,11,94.84,11.04,17.92,123.8
71,1,Seconda Scelta,6,170.33,44.14,7.16,221.63
72,5,Seconda Scelta,8,59.42,30.09,14.94,104.45
73,10,Terza Scelta,8,149.6,36.03,5.25,190.88
74,8,Seconda Scelta,7,192.1,43.9,9.22,245.22
75,4,Seconda Scelta,5,96.08,32.2,13.01,141.29
76,4,Prima Scelta,9,153.79,12.09,11.14,177.02
77,4,Terza Scelta,12,196.14,23.38,21.94,241.46
78,10,Prima Scelta,11,98.14,37.77,11.04,146.95
79,7,Terza Scelta,13,175.36,45.19,13.99,234.54
80,1,Seconda Scelta,8,123.78,13.52,25.33,162.63
81,4,Prima Scelta,7,74.4,45.67,29.03,149.1
82,3,Prima Scelta,10,149.35,15.72,15.86,180.93
83,4,Prima Scelta,13,138.6,13.37,16.32,168.29
84,9,Terza Scelta,11,165.71,49.03,11.82,226.56
85,4,Seconda Scelta,10,54.91,15.41,8.46,78.78
86,3,Seconda Scelta,14,155.89,41.55,8.95,206.39
87,10,Seconda Scelta,9,185.16,19.87,21.34,226.37
88,3,Prima Scelta,5,129.44,37.22,8.72,175.38
89,2,Seconda Scelta,10,134.8,45.89,17.83,198.52
90,1,Seconda Scelta,8,103.58,39.36,10.21,153.15
91,1,Seconda Scelta,6,78.64,49.04,27.56,155.24
92,10,Seconda Scelta,12,87.89,32.86,13.84,134.59
93,6,Seconda Scelta,15,104.85,28.23,24.41,157.49
94,6,Seconda Scelta,8,83.79,17.76,7.49,109.04
95,10,Terza Scelta,7,166.72,33.5,19.65,219.87
96,3,Terza Scelta,9,172.93,10.57,17.34,200.84
97,10,Terza Scelta,12,104.41,35.1,16.9,156.41
98,8,Terza Scelta,6,114.5,14.11,14.1,142.71
99,2,Prima Scelta,9,137.3,41.71,10.15,189.16
100,3,Seconda Scelta,11,194.58,26.82,14.71,236.11
101,9,Seconda Scelta,5,198.1,38.76,18.9,255.76
102,10,Terza Scelta,14,94.94,13.26,10.61,118.81
103,3,Seconda Scelta,6,181.16,36.92,17.76,235.84
104,1,Prima Scelta,9,181.09,34.11,8.73,223.93
105,8,Terza Scelta,6,100.36,37.55,15.59,153.5
106,5,Prima Scelta,10,198.57,38.52,23.83,260.92
107,7,Terza Scelta,12,88.48,20.37,27.61,136.46
108,2,Terza Scelta,14,157.3,22.53,26.72,206.55
109,4,Prima Scelta,9,154.63,30.05,25.89,210.57
110,5,Prima Scelta,7,92.72,39.97,9.4,142.09
111,5,Terza Scelta,8,176.26,13.92,24.95,215.13
112,2,Terza Scelta,12,55.24,37.1,9.08,101.42
113,2,Terza Scelta,13,135.05,20.96,18.7,174.71
114,9,Seconda Scelta,5,116.49,42.17,19.73,178.39
115,5,Terza Scelta,14,154.16,32.99,24.79,211.94
116,7,Prima Scelta,5,74.49,25.73,13.98,114.2
117,8,Seconda Scelta,13,100.6,44.53,6.46,151.59
118,7,Prima Scelta,11,193.9,25.12,11.82,230.84
119,1,Seconda Scelta,10,128.51,29.92,6.49,164.92
120,5,Terza Scelta,5,125.75,39.44,13.45,178.64
121,7,Terza Scelta,11,172.73,45.09,24.96,242.78
122,9,Seconda Scelta,15,187.52,38.23,12.28,238.03
123,7,Prima Scelta,5,127.21,39.19,13.85,180.25
124,5,Prima Scelta,15,69.45,15.77,18.4,103.62
125,7,Seconda Scelta,15,124.31,33.72,16.24,174.27
126,3,Prima Scelta,13,114.0,25.41,11.77,151.18
127,3,Prima Scelta,5,84.45,18.12,13.26,115.83
128,6,Terza Scelta,5,77.68,38.84,12.36,128.88
129,3,Seconda Scelta,13,83.57,33.97,27.3,144.84
130,4,Prima Scelta,7,111.27,24.77,16.5,152.54
131,8,Terza Scelta,12,120.48,13.05,21.43,154.96
132,8,Seconda Scelta,14,143.36,21.72,13.05,178.13
133,4,Seconda Scelta,10,92.78,46.96,12.39,152.13
134,2,Prima Scelta,10,94.4,44.84,26.7,165.94
135,1,Prima Scelta,11,112.84,26.85,25.81,165.5
136,9,Prima Scelta,12,83.41,18.78,20.88,123.07
137,2,Terza Scelta,13,86.19,37.87,20.14,144.2
138,4,Prima Scelta,10,75.11,16.23,28.11,119.45
139,5,Seconda Scelta,13,196.06,32.43,8.08,236.57
140,6,Terza Scelta,10,93.81,49.4,7.39,150.6
141,7,Seconda Scelta,14,167.16,46.96,6.79,220.91
142,4,Seconda Scelta,9,175.06,13.73,25.12,213.91
143,2,Seconda Scelta,11,84.37,15.05,7.19,106.61
144,3,Seconda Scelta,12,109.12,18.58,21.52,149.22
145,1,Terza Scelta,13,87.28,11.8,15.94,115.02
146,6,Terza Scelta,14,182.2,11.35,15.24,208.79
147,1,Seconda Scelta,13,91.55,35.45,28.7,155.7
148,4,Prima Scelta,15,142.89,44.16,8.86,195.91
149,8,Seconda Scelta,15,97.38,15.59,6.74,119.71
150,5,Seconda Scelta,14,143.15,12.24,28.43,183.82
151,7,Seconda Scelta,14,64.05,47.48,20.03,131.56
152,3,Prima Scelta,9,97.11,44.13,11.39,152.63
153,7,Terza Scelta,9,105.1,39.52,27.48,172.1
154,8,Prima Scelta,10,177.03,34.8,10.41,222.24
155,8,Terza Scelta,10,100.41,36.81,18.79,156.01
156,7,Seconda Scelta,13,184.62,19.23,21.41,225.26
157,7,Terza Scelta,15,105.45,31.67,17.07,154.19
158,10,Seconda Scelta,8,64.15,10.48,28.43,103.06
159,3,Seconda Scelta,10,181.38,47.32,28.41,257.11
160,4,Seconda Scelta,12,93.68,41.11,5.46,140.25
161,6,Prima Scelta,5,176.88,28.9,18.45,224.23
162,9,Prima Scelta,12,79.77,31.19,14.78,125.74
163,5,Seconda Scelta,13,99.96,31.38,14.28,145.62
164,9,Prima Scelta,7,106.84,12.96,26.46,146.26
165,3,Terza Scelta,14,94.08,38.98,28.19,161.25
166,10,Prima Scelta,7,193.91,41.29,26.41,261.61
167,5,Seconda Scelta,7,126.57,49.2,13.06,188.83
168,9,Prima Scelta,8,192.11,11.96,19.0,223.07
169,9,Prima Scelta,9,86.99,39.39,16.39,142.77
170,4,Terza Scelta,14,106.34,18.34,28.51,153.19
171,3,Prima Scelta,15,77.93,16.25,5.02,99.2
172,6,Seconda Scelta,8,145.47,36.73,7.48,189.68
173,5,Seconda Scelta,15,109.19,38.81,8.32,156.32
174,1,Terza Scelta,15,88.31,36.38,25.03,149.72
175,2,Seconda Scelta,5,165.41,27.57,26.92,219.9
176,9,Prima Scelta,9,114.65,23.43,24.56,162.64
177,6,Prima Scelta,13,136.58,13.2,25.23,175.01
178,3,Seconda Scelta,15,92.39,45.75,19.85,157.99
179,7,Seconda Scelta,11,173.89,49.72,23.39,247.0
180,8,Prima Scelta,11,127.13,42.29,8.68,178.1
181,5,Seconda Scelta,13,167.54,29.53,29.36,226.43
182,7,Seconda Scelta,7,118.73,25.13,11.49,155.35
183,3,Terza Scelta,15,147.15,23.42,10.16,180.73
184,5,Terza Scelta,11,192.76,36.08,21.02,249.86
185,9,Prima Scelta,9,106.54,30.44,25.09,162.07
186,5,Terza Scelta,15,54.46,45.65,15.1,115.21
187,5,Terza Scelta,9,154.16,39.86,12.91,206.93
188,10,Terza Scelta,8,178.73,48.24,17.8,244.77
189,10,Seconda Scelta,15,89.04,19.54,12.11,120.69
190,3,Seconda Scelta,7,126.33,34.63,24.59,185.55
191,2,Prima Scelta,13,53.9,32.96,15.84,102.7
192,5,Terza Scelta,9,165.23,38.0,20.35,223.58
193,8,Prima Scelta,12,125.23,20.36,18.59,164.18
194,1,Prima Scelta,14,91.63,41.27,17.75,150.65
195,8,Prima Scelta,15,135.03,48.87,24.03,207.93
196,9,Terza Scelta,15,121.53,34.12,9.73,165.38
197,9,Terza Scelta,9,85.57,30.56,14.08,130.21
198,8,Terza Scelta,6,181.37,18.0,16.63,216.0
199,5,Terza Scelta,8,115.06,25.26,24.91,165.23
200,7,Prima Scelta,13,119.33,44.64,27.16,191.13
201,7,Seconda Scelta,14,112.72,12.29,12.31,137.32
202,6,Seconda Scelta,10,187.88,31.86,29.73,249.47
203,8,Terza Scelta,15,139.74,40.58,5.67,185.99
204,6,Terza Scelta,5,82.67,37.77,9.81,130.25
205,8,Prima Scelta,6,127.21,19.68,6.48,153.37
206,10,Prima Scelta,10,70.43,23.49,19.98,113.9
207,10,Terza Scelta,15,120.69,41.63,10.22,172.54
208,10,Prima Scelta,10,93.24,34.62,7.06,134.92
209,10,Terza Scelta,15,78.71,48.34,20.26,147.31
210,1,Prima Scelta,11,160.29,15.62,7.85,183.76
211,1,Terza Scelta,6,167.16,47.93,8.0,223.09
212,4,Prima Scelta,11,51.02,23.43,25.71,100.16
213,7,Prima Scelta,14,117.51,32.3,10.77,160.58
214,3,Seconda Scelta,9,178.19,36.42,21.54,236.15
215,9,Prima Scelta,5,126.71,27.73,18.28,172.72
216,9,Terza Scelta,6,58.11,31.89,5.87,95.87
217,2,Prima Scelta,5,146.23,27.65,6.84,180.72
218,10,Terza Scelta,12,85.0,21.25,8.6,114.85
219,9,Prima Scelta,5,119.72,17.82,18.99,156.53
220,4,Terza Scelta,6,114.95,42.27,29.96,187.18
221,4,Prima Scelta,10,145.02,41.64,22.96,209.62
222,1,Seconda Scelta,14,106.15,37.44,6.31,149.9
223,10,Prima Scelta,8,140.05,31.53,16.75,188.33
224,3,Prima Scelta,13,122.28,41.43,17.15,180.86
225,8,Terza Scelta,11,105.45,22.46,27.5,155.41
226,3,Prima Scelta,14,50.53,44.91,5.97,101.41
227,4,Seconda Scelta,5,148.74,24.39,23.44,196.57
228,9,Prima Scelta,13,182.58,25.81,14.88,223.27
229,10,Terza Scelta,7,162.84,42.79,26.1,231.73
230,3,Seconda Scelta,15,162.44,49.95,24.24,236.63
231,7,Seconda Scelta,7,140.35,44.56,20.4,205.31
232,6,Terza Scelta,9,103.62,47.18,29.32,180.12
233,6,Terza Scelta,14,180.05,31.56,8.8,220.41
234,3,Prima Scelta,11,115.87,39.53,18.89,174.29
235,1,Terza Scelta,12,74.85,30.13,26.41,131.39
236,2,Terza Scelta,13,73.2,49.74,13.58,136.52
237,2,Prima Scelta,15,114.26,44.4,22.93,181.59
238,8,Prima Scelta,6,196.16,45.31,17.5,258.97
239,9,Prima Scelta,7,99.42,27.69,19.85,146.96
240,1,Seconda Scelta,10,184.37,41.52,17.52,243.41
241,9,Terza Scelta,10,191.51,49.15,25.96,266.62
242,4,Terza Scelta,10,185.38,40.23,29.36,254.97
243,5,Seconda Scelta,15,97.71,36.39,8.9,143.0
244,7,Prima Scelta,6,124.8,37.13,29.96,191.89
245,7,Prima Scelta,12,160.38,35.59,10.86,206.83
246,8,Prima Scelta,6,116.33,14.01,5.69,136.03
247,5,Seconda Scelta,14,190.87,19.55,10.54,220.96
248,4,Prima Scelta,13,122.96,15.49,22.54,160.99
249,4,Prima Scelta,7,193.03,44.05,26.72,263.8
250,8,Seconda Scelta,10,64.77,27.28,17.73,109.78
251,9,Seconda Scelta,6,81.22,28.71,17.32,127.25
252,1,Terza Scelta,12,179.68,13.19,6.93,199.8
253,7,Prima Scelta,13,172.06,23.18,9.09,204.33
254,9,Seconda Scelta,15,132.21,18.63,20.9,171.74
255,8,Prima Scelta,14,72.77,22.85,5.81,101.43
256,3,Prima Scelta,15,141.2,11.88,6.41,159.49
257,9,Terza Scelta,5,77.9,32.48,29.0,139.38
258,6,Prima Scelta,5,102.43,22.53,15.19,140.15
259,8,Seconda Scelta,15,87.09,47.17,21.22,155.48
260,3,Terza Scelta,14,110.97,15.87,5.59,132.43
261,8,Prima Scelta,11,72.03,30.06,20.77,122.86
262,7,Seconda Scelta,12,165.29,12.11,8.8,186.2
263,4,Terza Scelta,15,134.44,22.81,20.44,177.69
264,9,Prima Scelta,15,78.22,32.15,25.15,135.52
265,8,Terza Scelta,6,53.56,48.43,17.36,119.35
266,10,Prima Scelta,9,132.62,26.49,27.72,186.83
267,8,Prima Scelta,8,115.6,13.09,12.77,141.46
268,9,Prima Scelta,5,143.72,29.99,5.81,179.52
269,4,Seconda Scelta,6,155.27,29.03,5.33,189.63
270,9,Prima Scelta,11,78.61,29.49,21.88,129.98
271,6,Terza Scelta,9,51.51,48.15,15.48,115.14
272,9,Prima Scelta,15,90.77,47.67,11.95,150.39
273,3,Seconda Scelta,11,163.17,45.53,20.08,228.78
274,1,Seconda Scelta,11,142.18,29.88,11.69,183.75
275,3,Terza Scelta,8,150.13,43.6,20.56,214.29
276,5,Seconda Scelta,10,110.49,27.91,17.98,156.38
277,9,Terza Scelta,12,74.96,34.0,16.87,125.83
278,1,Prima Scelta,11,160.99,10.18,25.53,196.7
279,5,Seconda Scelta,14,50.7,39.57,20.5,110.77
280,5,Prima Scelta,9,121.11,40.52,5.07,166.7
281,6,Prima Scelta,14,98.6,13.88,7.58,120.06
282,3,Prima Scelta,5,141.97,35.0,26.61,203.58
283,8,Seconda Scelta,15,85.44,13.3,18.33,117.07
284,3,Seconda Scelta,5,199.63,25.74,9.94,235.31
285,1,Terza Scelta,10,147.22,45.76,19.76,212.74
286,8,Terza Scelta,15,63.63,42.3,16.37,122.3
287,2,Terza Scelta,12,82.49,35.46,7.15,125.1
288,5,Prima Scelta,14,155.67,17.95,22.61,196.23
289,5,Seconda Scelta,11,109.54,12.29,21.78,143.61
290,9,Seconda Scelta,6,96.8,30.54,20.59,147.93
291,10,Prima Scelta,13,193.0,13.56,19.64,226.2
292,4,Seconda Scelta,13,55.1,47.93,23.48,126.51
293,5,Seconda Scelta,12,51.8,21.71,18.51,92.02
294,10,Seconda Scelta,9,119.03,39.33,7.34,165.7
295,3,Seconda Scelta,14,186.49,35.22,16.75,238.46
296,10,Seconda Scelta,11,91.99,14.46,9.81,116.26
297,7,Seconda Scelta,15,154.85,24.7,24.45,204.0
298,7,Seconda Scelta,13,52.35,35.35,24.26,111.96
299,3,Prima Scelta,6,136.76,39.93,15.81,192.5
300,10,Prima Scelta,7,61.47,49.77,18.37,129.61
301,8,Seconda Scelta,9,78.0,15.79,7.59,101.38
302,2,Prima Scelta,14,63.33,35.46,10.98,109.77
303,4,Terza Scelta,8,158.5,14.02,20.86,193.38
304,7,Terza Scelta,14,170.83,23.08,8.92,202.83
305,8,Terza Scelta,11,160.71,45.39,14.59,220.69
306,5,Seconda Scelta,7,51.45,40.34,16.53,108.32
307,8,Prima Scelta,14,54.0,25.47,8.43,87.9
308,6,Terza Scelta,6,185.38,13.76,18.99,218.13
309,5,Seconda Scelta,15,118.51,38.72,17.71,174.94
310,7,Terza Scelta,6,127.01,44.1,26.46,197.57
311,1,Prima Scelta,13,86.09,18.6,6.03,110.72
312,8,Terza Scelta,13,99.75,30.3,9.54,139.59
313,3,Seconda Scelta,8,107.58,45.94,27.59,181.11
314,4,Seconda Scelta,8,117.87,24.06,25.47,167.4
315,4,Prima Scelta,14,75.49,42.08,12.98,130.55
316,6,Prima Scelta,14,100.2,43.45,18.58,162.23
317,2,Seconda Scelta,9,162.15,20.12,26.67,208.94
318,1,Seconda Scelta,5,133.4,42.62,10.03,186.05
319,8,Seconda Scelta,9,183.92,35.3,22.75,241.97
320,7,Prima Scelta,7,140.14,39.97,5.0,185.11
321,4,Terza Scelta,12,101.4,26.99,13.9,142.29
322,3,Terza Scelta,7,141.47,39.57,9.15,190.19
323,9,Prima Scelta,11,84.25,39.13,29.89,153.27
324,1,Prima Scelta,9,100.58,28.29,10.3,139.17
325,1,Terza Scelta,7,97.31,43.31,13.92,154.54
326,1,Seconda Scelta,14,67.93,42.07,17.81,127.81
327,10,Terza Scelta,7,175.73,27.0,28.18,230.91
328,7,Prima Scelta,11,157.73,21.66,16.46,195.85
329,4,Prima Scelta,5,179.26,43.85,17.85,240.96
330,5,Terza Scelta,8,119.38,46.36,15.26,181.0
331,5,Prima Scelta,15,102.16,20.33,25.26,147.75
332,1,Prima Scelta,15,132.94,29.62,25.72,188.28
333,2,Prima Scelta,10,84.96,29.79,24.46,139.21
334,9,Prima Scelta,7,145.74,31.92,8.94,186.6
335,6,Terza Scelta,6,160.43,41.16,24.73,226.32
336,8,Terza Scelta,14,129.32,27.92,26.18,183.42
337,2,Seconda Scelta,12,89.93,18.66,16.08,124.67
338,5,Prima Scelta,12,100.95,49.07,25.91,175.93
339,7,Prima Scelta,13,81.6,48.78,29.63,160.01
340,10,Seconda Scelta,14,193.51,10.35,13.45,217.31
341,4,Terza Scelta,14,184.94,40.61,27.98,253.53
342,4,Seconda Scelta,9,181.03,23.48,10.02,214.53
343,9,Seconda Scelta,10,116.18,22.49,6.58,145.25
344,2,Prima Scelta,10,88.43,14.52,18.62,121.57
345,1,Prima Scelta,14,159.1,16.63,13.02,188.75
346,5,Seconda Scelta,7,75.76,36.59,7.53,119.88
347,4,Seconda Scelta,10,126.13,46.47,20.65,193.25
348,1,Terza Scelta,6,100.03,20.09,14.66,134.78
349,7,Terza Scelta,6,60.07,35.98,18.11,114.16
350,2,Prima Scelta,15,111.9,27.59,20.4,159.89
351,5,Prima Scelta,14,129.73,30.65,6.25,166.63
352,5,Prima Scelta,15,126.55,34.16,29.92,190.63
353,8,Prima Scelta,8,154.15,29.39,6.82,190.36
354,6,Terza Scelta,10,164.88,20.82,19.1,204.8
355,1,Terza Scelta,13,87.05,45.19,16.25,148.49
356,8,Seconda Scelta,11,88.36,40.58,7.41,136.35
357,4,Seconda Scelta,10,77.52,15.41,22.24,115.17
358,2,Seconda Scelta,5,96.29,31.82,12.88,140.99
359,8,Terza Scelta,5,80.17,14.85,12.45,107.47
360,5,Terza Scelta,6,57.35,32.48,28.18,118.01
361,7,Seconda Scelta,12,68.63,20.74,18.59,107.96
362,6,Terza Scelta,7,150.43,29.8,8.88,189.11
363,9,Terza Scelta,13,176.06,42.58,27.24,245.88
364,1,Terza Scelta,13,198.2,42.71,7.46,248.37
365,1,Seconda Scelta,8,90.85,39.72,23.77,154.34
366,2,Prima Scelta,7,157.42,27.32,24.06,208.8
367,1,Prima Scelta,6,162.99,49.66,16.48,229.13
368,7,Seconda Scelta,9,186.77,21.55,17.51,225.83
369,2,Seconda Scelta,6,90.69,18.02,20.85,129.56
370,8,Seconda Scelta,6,101.12,15.16,18.05,134.33
371,8,Seconda Scelta,11,60.24,44.94,23.58,128.76
372,3,Terza Scelta,5,189.39,37.57,20.52,247.48
373,10,Seconda Scelta,6,163.5,37.16,14.2,214.86
374,6,Prima Scelta,13,199.87,39.37,16.62,255.86
375,9,Seconda Scelta,15,57.75,37.37,15.89,111.01
376,1,Seconda Scelta,14,182.76,37.5,9.03,229.29
377,3,Terza Scelta,14,174.84,22.48,27.8,225.12
378,8,Seconda Scelta,15,167.98,28.18,26.23,222.39
379,9,Terza Scelta,13,104.3,30.56,23.11,157.97
380,5,Prima Scelta,5,86.82,46.73,17.75,151.3
381,5,Seconda Scelta,14,144.88,45.96,10.89,201.73
382,9,Seconda Scelta,8,123.08,15.54,14.91,153.53
383,2,Prima Scelta,11,140.13,22.68,28.03,190.84
384,6,Terza Scelta,6,74.69,23.71,27.5,125.9
385,5,Prima Scelta,9,140.3,42.74,11.91,194.95
386,10,Seconda Scelta,12,118.95,14.19,5.71,138.85
387,10,Prima Scelta,12,87.19,39.43,14.25,140.87
388,1,Seconda Scelta,9,83.69,47.69,15.24,146.62
389,5,Terza Scelta,13,124.76,34.14,20.32,179.22
390,7,Seconda Scelta,6,166.53,28.81,13.71,209.05
391,10,Seconda Scelta,14,126.69,35.19,15.15,177.03
392,8,Terza Scelta,6,130.64,37.16,19.89,187.69
393,2,Terza Scelta,12,145.07,42.08,20.54,207.69
394,3,Prima Scelta,5,199.49,35.91,17.31,252.71
395,5,Seconda Scelta,6,167.66,36.84,23.27,227.77
396,9,Seconda Scelta,13,69.93,28.47,28.59,126.99
397,9,Prima Scelta,6,173.98,19.57,20.4,213.95
398,6,Terza Scelta,14,135.21,35.86,11.57,182.64
399,2,Terza Scelta,14,127.98,45.88,13.34,187.2
400,10,Seconda Scelta,11,110.11,41.31,16.28,167.7
401,6,Terza Scelta,15,54.84,26.84,23.21,104.89
402,2,Terza Scelta,13,93.69,20.71,27.77,142.17
403,1,Seconda Scelta,6,184.99,23.76,8.6,217.35
404,2,Prima Scelta,13,158.13,45.89,5.81,209.83
405,4,Prima Scelta,10,125.04,28.8,7.16,161.0
406,2,Seconda Scelta,15,63.76,22.36,5.98,92.1
407,4,Terza Scelta,12,73.38,39.6,28.23,141.21
408,4,Seconda Scelta,7,178.59,14.98,5.71,199.28
409,7,Prima Scelta,8,182.67,49.19,9.39,241.25
410,3,Terza Scelta,10,58.15,14.46,13.6,86.21
411,1,Seconda Scelta,15,143.82,41.36,11.53,196.71
412,1,Terza Scelta,5,121.21,21.75,7.24,150.2
413,4,Prima Scelta,8,67.68,20.24,24.16,112.08
414,2,Terza Scelta,8,146.73,21.91,6.09,174.73
415,1,Prima Scelta,7,174.98,36.24,14.83,226.05
416,7,Seconda Scelta,11,66.38,45.3,18.72,130.4
417,8,Seconda Scelta,9,118.16,34.08,15.14,167.38
418,1,Terza Scelta,11,188.01,45.08,21.22,254.31
419,5,Prima Scelta,7,181.27,18.58,25.16,225.01
420,8,Prima Scelta,8,83.43,12.14,5.57,101.14
421,4,Terza Scelta,13,182.9,40.57,8.09,231.56
422,8,Terza Scelta,6,172.96,25.61,29.62,228.19
423,1,Seconda Scelta,9,70.54,24.5,8.62,103.66
424,4,Prima Scelta,9,152.5,14.91,29.04,196.45
425,6,Seconda Scelta,12,154.22,13.17,19.08,186.47
426,8,Terza Scelta,9,65.3,36.08,7.73,109.11
427,10,Terza Scelta,6,113.66,14.85,21.48,149.99
428,4,Prima Scelta,10,146.5,37.16,5.41,189.07
429,7,Prima Scelta,7,124.38,43.47,29.12,196.97
430,5,Terza Scelta,6,78.51,19.95,5.85,104.31
431,10,Prima Scelta,11,184.89,29.42,8.11,222.42
432,5,Seconda Scelta,13,145.18,31.14,14.21,190.53
433,8,Prima Scelta,7,168.73,49.1,20.07,237.9
434,4,Seconda Scelta,10,113.34,24.54,9.4,147.28
435,1,Prima Scelta,15,180.13,32.39,17.83,230.35
436,7,Seconda Scelta,15,144.72,38.73,15.8,199.25
437,9,Terza Scelta,8,148.83,26.95,24.79,200.57
438,8,Seconda Scelta,11,103.09,33.44,15.47,152.0
439,8,Prima Scelta,8,65.84,31.33,11.45,108.62
440,6,Prima Scelta,6,154.1,32.67,10.9,197.67
441,3,Seconda Scelta,14,191.42,30.52,27.05,248.99
442,9,Prima Scelta,10,141.95,49.41,25.71,217.07
443,8,Seconda Scelta,11,93.69,43.58,8.51,145.78
444,3,Seconda Scelta,7,159.14,37.95,9.68,206.77
445,10,Terza Scelta,7,114.33,42.27,22.99,179.59
446,7,Seconda Scelta,9,180.42,35.18,8.19,223.79
447,6,Terza Scelta,11,77.19,21.03,11.39,109.61
448,10,Terza Scelta,8,170.15,24.06,24.32,218.53
449,9,Terza Scelta,9,198.36,29.3,25.89,253.55
450,9,Prima Scelta,14,63.24,19.6,29.01,111.85
451,6,Terza Scelta,9,67.23,16.69,18.64,102.56
452,2,Terza Scelta,12,113.13,20.36,14.75,148.24
453,1,Seconda Scelta,8,196.08,47.75,13.05,256.88
454,3,Prima Scelta,15,61.83,36.56,21.8,120.19
455,2,Terza Scelta,5,80.62,29.77,28.07,138.46
456,10,Terza Scelta,14,84.14,24.42,11.06,119.62
457,8,Seconda Scelta,10,116.97,37.14,27.93,182.04
458,2,Seconda Scelta,7,185.52,39.62,29.71,254.85
